numeric__Model_Year,numeric__Mileage,numeric__Engine_Size,horsepower__Horsepower,other_numeric__Doors,other_numeric__Owner_Count,other_numeric__Owner_Count,categorical__Brand_BMW,categorical__Brand_Ford,categorical__Brand_Honda,categorical__Brand_Hyundai,categorical__Brand_Tesla,categorical__Brand_Toyota,categorical__Transmission_Automatic,categorical__Transmission_Manual,categorical__Fuel_Type_diesel,categorical__Fuel_Type_electric,categorical__Fuel_Type_hybrid,categorical__Fuel_Type_petrol
0.0,-0.725112386348853,-1.0714285714285712,-1.8467462560708916,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.4426793483759992,0.0,-0.09113549393697475,0.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.2,0.0,-1.214285714285714,-0.423278070556905,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.8,0.19904308986571456,-0.7857142857142856,0.9052922359228159,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.2,0.005492837628828725,0.5,-1.4197058004166956,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.2142857142857141,-0.031824319540558636,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8,0.06922420895910728,-0.42857142857142855,0.45452731051005346,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.3417412295283387,1.1428571428571423,0.9527411754399489,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1.2,-1.1153206805336726,-1.1428571428571426,-1.3366701562617131,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.8,-0.11186597476185658,0.42857142857142855,-0.04368655441984186,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,-0.16280481635131033,-0.2142857142857141,-0.031824319540558636,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.4,0.0,0.0,-1.4315680352959788,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,-0.896691288070424,0.14285714285714296,-1.9179196653465909,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.2,0.0,-0.14285714285714296,-1.8348840211916084,0.5,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
0.6,0.0,0.0,-0.04368655441984186,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.08032552290368743,-1.0714285714285712,1.0476390544742147,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.2,0.0,-0.7142857142857141,-0.3995536007983385,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,-0.385235830647143,1.0,-1.170598867951748,0.5,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.2,0.8858935256790159,0.0,1.4865417450076939,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.4,0.0,1.0,-0.07927325905769153,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0,-0.26549197033867683,0.0,0.644323068578585,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-1.0,-0.8618840433066882,-0.42857142857142855,1.2611592823013127,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.4,-0.5793642763186424,-0.9285714285714284,-0.09113549393697475,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.9098740983796129,0.14285714285714296,-0.6249360635047198,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6,0.0,1.2857142857142854,0.11052249901084003,0.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,-1.1854266344805655,-0.07142857142857148,1.0595012893534979,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,-1.041817840158425,-1.2857142857142854,1.54585291940411,1.0,0.6666666666666667,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-1.8,0.0,0.35714285714285704,-1.8941951955880245,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.4,0.0,0.0,0.11052249901084003,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,-1.2465705901909483,1.0,1.5695773891626763,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.6,-0.6814876917072606,-1.1428571428571426,1.1543991683877637,0.5,0.6666666666666667,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.6,0.0,0.0,0.11052249901084003,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,-0.7355054133360316,0.2857142857142856,-1.384119095778846,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,-1.0608259493213454,-1.4285714285714282,1.7000619728347919,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.2,-0.9667105130021248,-1.3571428571428568,1.6881997379555085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.2857142857142856,-1.7992973165537587,0.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.2,0.5470143536520142,-0.35714285714285704,-0.6842472379011358,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,-0.8429048438154985,0.35714285714285704,0.4782517802686199,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,-0.42857142857142855,1.1662614032670469,0.0,0.6666666666666667,0.6666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.4,0.20414564692617915,-1.0714285714285712,1.8424087913861904,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.6,1.386854772264061,1.4285714285714282,1.4865417450076939,1.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.4,-0.34685824142466865,0.5,0.44266507563077023,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.0,-0.7857142857142856,0.0986602641315568,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.2,0.22555325884274585,-0.7857142857142856,1.225572577663463,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.2,-1.091441291684133,0.0,-1.7399861421573426,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.1844292508058571,0.5,0.751083182492134,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,-0.47586765152281696,0.5714285714285712,0.6561853034578683,0.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.4,0.0,0.2857142857142856,-0.13858443345410765,0.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,-0.35518422688310375,-0.5714285714285712,1.2492970474220293,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.0,0.5065408132290657,0.7142857142857141,-1.597639323605944,0.5,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,-0.6177274107052514,0.42857142857142855,-0.7435584122975519,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,-0.15044666833339085,1.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.2,-1.0047122764921004,-0.9285714285714284,-1.7399861421573426,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0,-0.4339919920209306,-0.9285714285714284,-0.7554206471768352,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.8,0.4640146861132392,0.35714285714285704,-0.031824319540558636,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,-1.2431592489267285,0.0,-0.04368655441984186,0.0,0.6666666666666667,0.6666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.05497174079588326,1.2857142857142854,0.039349089735140695,0.0,0.6666666666666667,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.6,-0.6649513594773131,-0.2857142857142856,0.7392209476128508,1.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,-0.9933507755019442,-1.0714285714285712,-0.423278070556905,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.4,0.0,0.0,-1.0875632237967654,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.8,0.0,-0.6428571428571427,-0.18603337297124053,1.0,0.6666666666666667,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0,-0.7857142857142856,-0.5893493588668701,0.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.14285714285714296,-1.4790169748131117,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.2,1.0147294777467801,-1.214285714285714,-1.6569504980023602,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1.8,0.593342102600425,0.0,1.9017199657826065,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-1.8,1.3092178488313264,0.2857142857142856,1.2730215171805959,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.6,-0.9351989708156864,0.5714285714285712,0.27659378732080514,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,-0.14285714285714296,1.1662614032670469,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0595012893534979,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.6,0.0,0.14285714285714296,0.9290167056813824,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.4,-0.42040444630751217,-0.9285714285714284,0.11052249901084003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,-1.2622540871048409,-0.9285714285714284,-0.031824319540558636,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.6,-1.3516427920960958,0.5714285714285712,-0.09113549393697475,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
1.6,-0.6248391899509981,0.0,1.0595012893534979,0.5,0.6666666666666667,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.2,-1.1529032537835533,-0.6428571428571427,0.11052249901084003,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.4,0.4150417022014715,0.42857142857142855,-0.09113549393697475,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.8,-0.4224714878362556,0.0,0.9171544708020991,0.5,0.6666666666666667,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.2,-0.2410199332186583,-0.2857142857142856,-0.04368655441984186,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.4900912100143103,0.0,-0.04368655441984186,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,-1.1564157788988305,0.0,0.0037623850972910303,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.8,-0.4290339833191194,0.7142857142857141,-0.09113549393697475,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.6,-1.2070510689351122,-1.1428571428571426,-0.37582913103977206,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.6,0.36294647374279065,-0.35714285714285704,0.9764656451985152,1.0,0.6666666666666667,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.4734970584409014,-0.42857142857142855,1.2967459869391622,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.6,-0.7069426576661222,0.14285714285714296,-1.9416441351051574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.4,0.0,-1.1428571428571426,0.11052249901084003,0.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,1.3002847602665473,0.0,-0.5300381844704539,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.4,-0.8222922478715254,-1.2857142857142854,-1.2180478074688807,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.3620358190832742,0.0,0.11052249901084003,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.0,-0.6787412728928462,0.0,0.9527411754399489,0.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.6,1.1711741663173414,1.357142857142857,0.27659378732080514,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.6,0.06737398996834391,0.7857142857142853,0.964603410319232,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.24253769098451888,0.0,1.5695773891626763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.3134675705757361,1.2142857142857142,0.6324608336993018,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.8,0.0,-0.8571428571428569,1.0832257591120642,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.8,0.0,0.5,-0.09113549393697475,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1.2,0.0,-0.8571428571428569,-1.6688127328816433,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.6,0.0,-1.0714285714285712,-0.9096297006075171,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.8,0.38435408565935736,1.0714285714285712,-0.7198339425389855,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.2,0.6464202598979488,0.0,1.3441949264562951,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,-0.5644613405414781,-0.14285714285714296,-0.8503185262111009,0.0,0.6666666666666667,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,1.1838076928636476,-0.8571428571428569,1.2492970474220293,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.5714285714285712,0.9408789405606656,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.6,-0.24274005868663362,-1.3571428571428568,0.0037623850972910303,0.0,0.6666666666666667,0.6666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.2,0.0,-0.6428571428571427,1.3560571613355783,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,1.252150156834969,0.7857142857142853,-0.7435584122975519,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,-1.0858039056966509,0.2142857142857141,1.1306746986291971,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.5594166028244749,-1.214285714285714,0.27659378732080514,1.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0,-1.3691765080007516,-0.5,0.3952161361136374,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,-0.6562350934505139,-0.07142857142857148,-1.7518483770366258,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.6,-1.321865830213498,-0.2857142857142856,-0.09113549393697475,0.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,-1.3105043292233416,0.7857142857142853,0.5968741290614521,0.0,0.6666666666666667,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,-0.8122316821092497,1.357142857142857,0.8222565917678334,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.37078099478180426,0.0,-1.1350121633138983,1.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,-0.607854757809225,-0.35714285714285704,0.27659378732080514,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.4,0.2676457408826123,0.5,-0.9214919354868003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.1425369335084803,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.0,0.6599933507755019,0.5,-0.8859052308489507,0.0,0.6666666666666667,0.6666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.8946387013775459,-0.2142857142857141,1.818684321627624,0.5,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.7472861045662826,0.2142857142857141,1.2018481079048964,0.0,0.6666666666666667,0.6666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.8,-0.40917303884014394,0.14285714285714296,0.27659378732080514,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0,-0.056706321099723914,-0.9999999999999997,-0.031824319540558636,0.5,0.6666666666666667,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.8,0.29453173559214235,0.5,-1.5264659143302446,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.2782845000795016,0.0,1.3204704566977288,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,-0.23200011563868692,1.357142857142857,0.5257007197857528,0.5,0.6666666666666667,0.6666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.8,-1.0429597721917867,1.1428571428571423,0.1461092036486897,0.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.0,-1.3571428571428568,1.3560571613355783,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,1.2546942079472687,0.0,0.4070783709929206,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8,0.0,1.1428571428571423,-0.5774871239875868,1.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.8,0.1399228111764791,-0.9285714285714284,1.8305465565069072,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.8,-0.02426966941790376,0.9285714285714282,1.0476390544742147,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,-0.25625533022072533,0.5714285714285712,0.644323068578585,0.5,0.6666666666666667,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.4782517802686199,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.19093392694525954,-1.1428571428571426,0.1935581431658226,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.2,0.3212153625995577,-0.07142857142857148,-1.8230217863123253,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,1.1023113282548678,1.1428571428571423,-1.1587366330724647,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.4,0.0,0.7142857142857141,-1.063838754038199,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-1.0,-0.03594917679709747,1.357142857142857,-0.09113549393697475,1.0,0.6666666666666667,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.0,-1.0860930024139577,0.0,-1.7518483770366258,0.5,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.8,0.0,-0.35714285714285704,-0.8740429959696674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.4,0.0,-1.2857142857142854,0.27659378732080514,0.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.2,-0.417238837253003,0.0,-0.019962084661275414,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.4,1.3117474451077609,0.2142857142857141,-0.6723850030218527,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,1.3203480724476373,0.8571428571428571,-1.7874350816744755,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.6,1.1093508333212876,-0.2142857142857141,-0.8028695866939681,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6,0.11284890360069962,1.1428571428571423,0.5257007197857528,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
