numeric__Model_Year,numeric__Mileage,numeric__Engine_Size,horsepower__Horsepower,other_numeric__Doors,other_numeric__Owner_Count,other_numeric__Owner_Count,categorical__Brand_BMW,categorical__Brand_Ford,categorical__Brand_Honda,categorical__Brand_Hyundai,categorical__Brand_Tesla,categorical__Brand_Toyota,categorical__Transmission_Automatic,categorical__Transmission_Manual,categorical__Fuel_Type_diesel,categorical__Fuel_Type_electric,categorical__Fuel_Type_hybrid,categorical__Fuel_Type_petrol,ratio_pipeline__Engine_Size,ratio_pipeline__Horsepower,ratio_pipeline__HP_to_Engine_Ratio
1.2,0.0,-1.214285714285714,-0.423278070556905,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.214285714285714,-0.2972972972972973,3.444332672964927
-0.8,0.19904308986571456,-0.7857142857142856,0.9052922359228159,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.7857142857142856,0.7117117117117117,3.950011258181636
-0.2,0.005492837628828725,0.5,-1.4197058004166956,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,-1.054054054054054,-2.1967731512798996
0.0,0.0,0.2142857142857141,-0.031824319540558636,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2142857142857141,0.0,0.0
0.8,0.06922420895910728,-0.42857142857142855,0.45452731051005346,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.42857142857142855,0.36936936936936937,1.6363771247054926
0.0,0.3417412295283387,1.1428571428571423,0.9527411754399489,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.1428571428571423,0.7477477477477478,-0.4567100745927568
1.2,-1.1153206805336726,-1.1428571428571426,-1.3366701562617131,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.1428571428571426,-0.990990990990991,0.3853954236337754
-1.8,-0.11186597476185658,0.42857142857142855,-0.04368655441984186,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.42857142857142855,0.0,0.0
1.0,-0.16280481635131033,-0.2142857142857141,-0.031824319540558636,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.2142857142857141,0.0,0.0
-1.4,0.0,0.0,-1.4315680352959788,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.063063063063063,0.0
1.0,-0.896691288070424,0.14285714285714296,-1.9179196653465909,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.14285714285714296,-1.4324324324324325,-2.582929936951233
-0.2,0.0,-0.14285714285714296,-1.8348840211916084,0.5,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.14285714285714296,-1.3693693693693694,-2.3175191609858254
0.6,0.0,0.0,-0.04368655441984186,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.08032552290368743,-1.0714285714285712,1.0476390544742147,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0714285714285712,0.8198198198198198,6.34105074040996
-0.2,0.0,-0.7142857142857141,-0.3995536007983385,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.7142857142857141,-0.27927927927927926,1.0166264139213332
0.0,-0.385235830647143,1.0,-1.170598867951748,0.5,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.8648648648648649,-2.2027047537483155
-1.2,0.8858935256790159,0.0,1.4865417450076939,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.1531531531531531,0.0
-0.4,0.0,1.0,-0.07927325905769153,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.036036036036036036,-1.2312457890172774
0.0,-0.26549197033867683,0.0,0.644323068578585,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5135135135135135,0.0
-1.0,-0.8618840433066882,-0.42857142857142855,1.2611592823013127,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.42857142857142855,0.9819819819819819,2.952525203663211
0.4,-0.5793642763186424,-0.9285714285714284,-0.09113549393697475,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.9285714285714284,0.0,0.0
0.0,0.9098740983796129,0.14285714285714296,-0.6249360635047198,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714296,-0.45045045045045046,-1.0004842049375904
-0.6,0.0,1.2857142857142854,0.11052249901084003,0.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.2857142857142854,0.0,0.0
0.0,-1.1854266344805655,-0.07142857142857148,1.0595012893534979,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.07142857142857148,0.8288288288288288,1.5459798462731154
0.0,-1.041817840158425,-1.2857142857142854,1.54585291940411,1.0,0.6666666666666667,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.2857142857142854,1.1981981981981982,10.456445137010528
-1.8,0.0,0.35714285714285704,-1.8941951955880245,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.35714285714285704,-1.4144144144144144,-2.645952586404321
1.4,0.0,0.0,0.11052249901084003,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,-1.2465705901909483,1.0,1.5695773891626763,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.2162162162162162,0.23650199465244345
0.6,-0.6814876917072606,-1.1428571428571426,1.1543991683877637,0.5,0.6666666666666667,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.1428571428571426,0.9009009009009009,7.351165912058758
-0.6,0.0,0.0,0.11052249901084003,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.7355054133360316,0.2857142857142856,-1.384119095778846,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2857142857142856,-1.027027027027027,-2.029514247213706
0.0,-1.0608259493213454,-1.4285714285714282,1.7000619728347919,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.4285714285714282,1.3153153153153154,13.874090880254867
0.2,-0.9667105130021248,-1.3571428571428568,1.6881997379555085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.3571428571428568,1.3063063063063063,12.242208730030963
0.0,0.0,0.2857142857142856,-1.7992973165537587,0.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2857142857142856,-1.3423423423423424,-2.507758119324037
-1.2,0.5470143536520142,-0.35714285714285704,-0.6842472379011358,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.35714285714285704,-0.4954954954954955,-0.3579198350699401
0.0,-0.8429048438154985,0.35714285714285704,0.4782517802686199,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.35714285714285704,0.38738738738738737,0.008811210139088834
0.0,0.0,-0.42857142857142855,1.1662614032670469,0.0,0.6666666666666667,0.6666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.42857142857142855,0.9099099099099099,2.797684253197597
1.4,0.20414564692617915,-1.0714285714285712,1.8424087913861904,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.0714285714285712,1.4234234234234233,8.415401105046195
1.6,1.386854772264061,1.4285714285714282,1.4865417450076939,1.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.4285714285714282,1.1531531531531531,-0.2922186198798784
-1.4,-0.34685824142466865,0.5,0.44266507563077023,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.36036036036036034,-0.22540121921199802
0.0,0.0,-0.7857142857142856,0.0986602641315568,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.7857142857142856,0.0990990990990991,2.2876906176884835
0.2,0.22555325884274585,-0.7857142857142856,1.225572577663463,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.7857142857142856,0.954954954954955,4.610050336024504
-0.2,-1.091441291684133,0.0,-1.7399861421573426,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.2972972972972974,0.0
0.0,0.1844292508058571,0.5,0.751083182492134,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5945945945945946,0.10106801794574372
0.0,-0.47586765152281696,0.5714285714285712,0.6561853034578683,0.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5714285714285712,0.5225225225225225,-0.09485448744100981
-1.4,0.0,0.2857142857142856,-0.13858443345410765,0.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2857142857142856,-0.08108108108108109,-0.5947826308827153
0.0,-0.35518422688310375,-0.5714285714285712,1.2492970474220293,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.5714285714285712,0.972972972972973,3.529388646961359
-1.0,0.5065408132290657,0.7142857142857141,-1.597639323605944,0.5,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7142857142857141,-1.1891891891891893,-2.4783295661339437
0.0,-0.6177274107052514,0.42857142857142855,-0.7435584122975519,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.42857142857142855,-0.5405405405405406,-1.4214252760456272
0.0,0.0,0.0,-0.15044666833339085,1.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.09009009009009009,0.0
-0.2,-1.0047122764921004,-0.9285714285714284,-1.7399861421573426,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.9285714285714284,-1.2972972972972974,-1.2513588110613976
0.0,-0.4339919920209306,-0.9285714285714284,-0.7554206471768352,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.9285714285714284,-0.5495495495495496,1.016216815896197
1.8,0.4640146861132392,0.35714285714285704,-0.031824319540558636,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.35714285714285704,0.0,0.0
0.0,-1.2431592489267285,0.0,-0.04368655441984186,0.0,0.6666666666666667,0.6666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.05497174079588326,1.2857142857142854,0.039349089735140695,0.0,0.6666666666666667,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.2857142857142854,0.05405405405405406,-1.334155882384975
0.6,-0.6649513594773131,-0.2857142857142856,0.7392209476128508,1.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.2857142857142856,0.5855855855855856,1.6603682446738282
0.0,-0.9933507755019442,-1.0714285714285712,-0.423278070556905,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0714285714285712,-0.2972972972972973,2.5019545431727472
-0.4,0.0,0.0,-1.0875632237967654,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8018018018018018,0.0
-0.8,0.0,-0.6428571428571427,-0.18603337297124053,1.0,0.6666666666666667,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.6428571428571427,-0.11711711711711711,1.1936875106125238
0.0,0.0,-0.7857142857142856,-0.5893493588668701,0.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.7857142857142856,-0.42342342342342343,0.8698288949149122
0.0,0.0,0.14285714285714296,-1.4790169748131117,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.14285714285714296,-1.0990990990990992,-2.0457694591117397
0.2,1.0147294777467801,-1.214285714285714,-1.6569504980023602,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.214285714285714,-1.2342342342342343,-0.27054095261786154
1.8,0.593342102600425,0.0,1.9017199657826065,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.4684684684684686,0.0
-1.8,1.3092178488313264,0.2857142857142856,1.2730215171805959,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2857142857142856,0.990990990990991,1.0312465342924078
0.6,-0.9351989708156864,0.5714285714285712,0.27659378732080514,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5714285714285712,0.23423423423423423,-0.4860916587832238
0.0,0.0,-0.14285714285714296,1.1662614032670469,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.14285714285714296,0.9099099099099099,1.8800263532585781
0.0,0.0,0.0,1.0595012893534979,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8288288288288288,0.0
-0.6,0.0,0.14285714285714296,0.9290167056813824,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.14285714285714296,0.7297297297297297,0.9013542436292646
-0.4,-0.42040444630751217,-0.9285714285714284,0.11052249901084003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.9285714285714284,0.0,0.0
0.0,-1.2622540871048409,-0.9285714285714284,-0.031824319540558636,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.9285714285714284,0.0,0.0
-1.6,-1.3516427920960958,0.5714285714285712,-0.09113549393697475,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5714285714285712,0.0,0.0
1.6,-0.6248391899509981,0.0,1.0595012893534979,0.5,0.6666666666666667,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8288288288288288,0.0
1.2,-1.1529032537835533,-0.6428571428571427,0.11052249901084003,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.6428571428571427,0.10810810810810811,1.7466580039310908
-1.4,0.4150417022014715,0.42857142857142855,-0.09113549393697475,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0
-0.8,-0.4224714878362556,0.0,0.9171544708020991,0.5,0.6666666666666667,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7207207207207207,0.0
-1.2,-0.2410199332186583,-0.2857142857142856,-0.04368655441984186,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.2857142857142856,0.0,0.0
0.0,0.4900912100143103,0.0,-0.04368655441984186,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,-1.1564157788988305,0.0,0.0037623850972910303,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02702702702702703,0.0
-1.8,-0.4290339833191194,0.7142857142857141,-0.09113549393697475,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7142857142857141,0.0,0.0
-0.6,-1.2070510689351122,-1.1428571428571426,-0.37582913103977206,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.1428571428571426,-0.26126126126126126,3.0721926120262686
-0.6,0.36294647374279065,-0.35714285714285704,0.9764656451985152,1.0,0.6666666666666667,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.35714285714285704,0.7657657657657657,2.243451470883252
0.0,0.4734970584409014,-0.42857142857142855,1.2967459869391622,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.42857142857142855,1.009009009009009,3.010590560087816
1.6,-0.7069426576661222,0.14285714285714296,-1.9416441351051574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.14285714285714296,-1.4504504504504505,-2.6119656384560703
0.4,0.0,-1.1428571428571426,0.11052249901084003,0.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.1428571428571426,0.0,0.0
0.0,1.3002847602665473,0.0,-0.5300381844704539,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3783783783783784,0.0
1.4,-0.8222922478715254,-1.2857142857142854,-1.2180478074688807,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.2857142857142854,-0.9009009009009009,1.4407147621323222
0.0,1.3620358190832742,0.0,0.11052249901084003,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10810810810810811,0.0
-1.0,-0.6787412728928462,0.0,0.9527411754399489,0.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7477477477477478,0.0
-0.6,1.1711741663173414,1.357142857142857,0.27659378732080514,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.357142857142857,0.0,0.0
1.6,0.06737398996834391,0.7857142857142853,0.964603410319232,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7857142857142853,0.7567567567567568,-0.0587036862667862
0.0,0.24253769098451888,0.0,1.5695773891626763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2162162162162162,0.0
1.0,0.3134675705757361,1.2142857142857142,0.6324608336993018,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.2142857142857142,0.5045045045045045,-0.7910825056994487
-0.8,0.0,-0.8571428571428569,1.0832257591120642,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.8571428571428569,0.8468468468468469,4.75783871448818
-1.8,0.0,0.5,-0.09113549393697475,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0
1.2,0.0,-0.8571428571428569,-1.6688127328816433,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.8571428571428569,-1.2432432432432432,-1.2285136119805782
-0.6,0.0,-1.0714285714285712,-0.9096297006075171,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0714285714285712,-0.6666666666666666,1.2325759618281853
-0.8,0.38435408565935736,1.0714285714285712,-0.7198339425389855,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0714285714285712,-0.5225225225225225,-1.8420357277352064
0.2,0.6464202598979488,0.0,1.3441949264562951,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.045045045045045,0.0
0.0,-0.5644613405414781,-0.14285714285714296,-0.8503185262111009,0.0,0.6666666666666667,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.14285714285714296,-0.6216216216216216,-0.9404587748898354
0.0,1.1838076928636476,-0.8571428571428569,1.2492970474220293,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.8571428571428569,0.972972972972973,5.119084113499225
0.0,0.0,0.5714285714285712,0.9408789405606656,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5714285714285712,0.7387387387387387,0.19857339106565103
-0.6,-0.24274005868663362,-1.3571428571428568,0.0037623850972910303,0.0,0.6666666666666667,0.6666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.3571428571428568,0.02702702702702703,6.24859118533894
-0.2,0.0,-0.6428571428571427,1.3560571613355783,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.6428571428571427,1.054054054054054,4.069134075869073
0.0,1.252150156834969,0.7857142857142853,-0.7435584122975519,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7857142857142853,-0.5405405405405406,-1.6904803742021446
0.0,-1.0858039056966509,0.2142857142857141,1.1306746986291971,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2142857142857141,0.8828828828828829,1.0034629806540776
0.0,-0.5594166028244749,-1.214285714285714,0.27659378732080514,1.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.214285714285714,0.0,0.0
0.0,-1.3691765080007516,-0.5,0.3952161361136374,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5,0.32432432432432434,1.76419156637895
0.0,-0.6562350934505139,-0.07142857142857148,-1.7518483770366258,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.07142857142857148,-1.3063063063063063,-2.2505657384434294
0.6,-1.321865830213498,-0.2857142857142856,-0.09113549393697475,0.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.2857142857142856,0.0,0.0
0.0,-1.3105043292233416,0.7857142857142853,0.5968741290614521,0.0,0.6666666666666667,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7857142857142853,0.4774774774774775,-0.4099889454750924
0.0,-0.8122316821092497,1.357142857142857,0.8222565917678334,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.357142857142857,0.6486486486486487,-0.7551470421102443
1.0,0.37078099478180426,0.0,-1.1350121633138983,1.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.8378378378378378,-1.4912320669427934
0.0,-0.607854757809225,-0.35714285714285704,0.27659378732080514,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.35714285714285704,0.0,0.0
0.4,0.2676457408826123,0.5,-0.9214919354868003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5,-0.6756756756756757,-1.6693997681789323
0.0,0.0,0.0,1.1425369335084803,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8918918918918919,0.0
-1.0,0.6599933507755019,0.5,-0.8859052308489507,0.0,0.6666666666666667,0.6666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,-0.6486486486486487,-1.6317302408145773
